id,genres,Movie_ID,title,budget,original_language,popularity,release_date,revenue,runtime
53,Thriller,2649.0,The Game,50000000.0,en,14.825586999999999,9/12/97,109423648.0,129.0
9648,Mystery,2649.0,The Game,50000000.0,en,14.825586999999999,9/12/97,109423648.0,129.0
28,Action,14289.0,Fire Down Below,60000000.0,en,7.830989999999999,9/5/97,16000000.0,105.0
12,Adventure,14289.0,Fire Down Below,60000000.0,en,7.830989999999999,9/5/97,16000000.0,105.0
80,Crime,14289.0,Fire Down Below,60000000.0,en,7.830989999999999,9/5/97,16000000.0,105.0
53,Thriller,14289.0,Fire Down Below,60000000.0,en,7.830989999999999,9/5/97,16000000.0,105.0
53,Thriller,10155.0,U Turn,19000000.0,en,7.923639,10/3/97,6682098.0,125.0
18,Drama,75250.0,The Locusts,0.0,en,0.53204,10/3/97,10082.0,124.0
10749,Romance,75250.0,The Locusts,0.0,en,0.53204,10/3/97,10082.0,124.0
35,Comedy,20457.0,The Matchmaker,0.0,en,3.742915,10/3/97,0.0,97.0
10749,Romance,20457.0,The Matchmaker,0.0,en,3.742915,10/3/97,0.0,97.0
53,Thriller,18355.0,The Assignment,0.0,en,4.233187,9/28/97,0.0,119.0
28,Action,18355.0,The Assignment,0.0,en,4.233187,9/28/97,0.0,119.0
80,Crime,18355.0,The Assignment,0.0,en,4.233187,9/28/97,0.0,119.0
35,Comedy,33657.0,A Smile Like Yours,0.0,en,2.507368,8/27/97,0.0,98.0
10749,Romance,33657.0,A Smile Like Yours,0.0,en,2.507368,8/27/97,0.0,98.0
18,Drama,55306.0,Ulee's Gold,0.0,en,1.1389719999999999,6/13/97,0.0,112.0
18,Drama,68924.0,The Ice Storm,18000000.0,en,7.146352,9/27/97,8038061.0,112.0
53,Thriller,36434.0,Stag,0.0,en,0.854723,4/1/97,0.0,91.0
35,Comedy,2255.0,Chasing Amy,250000.0,en,12.311564,4/4/97,12021272.0,113.0
18,Drama,2255.0,Chasing Amy,250000.0,en,12.311564,4/4/97,12021272.0,113.0
10749,Romance,2255.0,Chasing Amy,250000.0,en,12.311564,4/4/97,12021272.0,113.0
35,Comedy,28353.0,Def Jam's How to Be a Player,0.0,en,0.8838889999999999,8/6/97,13960203.0,93.0
10749,Romance,28353.0,Def Jam's How to Be a Player,0.0,en,0.8838889999999999,8/6/97,13960203.0,93.0
35,Comedy,9427.0,The Full Monty,3500000.0,en,8.333322,8/13/97,257850122.0,91.0
35,Comedy,172545.0,Alive and Kicking,0.0,en,0.873828,11/8/96,0.0,98.0
18,Drama,172545.0,Alive and Kicking,0.0,en,0.873828,11/8/96,0.0,98.0
18,Drama,17589.0,Mrs Brown,0.0,en,3.8839129999999997,7/18/97,0.0,105.0
36,History,17589.0,Mrs Brown,0.0,en,3.8839129999999997,7/18/97,0.0,105.0
10749,Romance,17589.0,Mrs Brown,0.0,en,3.8839129999999997,7/18/97,0.0,105.0
27,Horror,3597.0,I Know What You Did Last Summer,17000000.0,en,7.4171570000000004,10/17/97,125586134.0,100.0
53,Thriller,3597.0,I Know What You Did Last Summer,17000000.0,en,7.4171570000000004,10/17/97,125586134.0,100.0
9648,Mystery,3597.0,I Know What You Did Last Summer,17000000.0,en,7.4171570000000004,10/17/97,125586134.0,100.0
18,Drama,1813.0,The Devil's Advocate,57000000.0,en,10.920124000000001,10/17/97,152944660.0,144.0
27,Horror,1813.0,The Devil's Advocate,57000000.0,en,10.920124000000001,10/17/97,152944660.0,144.0
9648,Mystery,1813.0,The Devil's Advocate,57000000.0,en,10.920124000000001,10/17/97,152944660.0,144.0
53,Thriller,1813.0,The Devil's Advocate,57000000.0,en,10.920124000000001,10/17/97,152944660.0,144.0
35,Comedy,36797.0,RocketMan,16000000.0,en,5.345663,10/10/97,0.0,95.0
10751,Family,36797.0,RocketMan,16000000.0,en,5.345663,10/10/97,0.0,95.0
878,Science Fiction,36797.0,RocketMan,16000000.0,en,5.345663,10/10/97,0.0,95.0
18,Drama,12628.0,Playing God,12000000.0,en,9.657642,10/17/97,4000000.0,94.0
28,Action,12628.0,Playing God,12000000.0,en,9.657642,10/17/97,4000000.0,94.0
53,Thriller,12628.0,Playing God,12000000.0,en,9.657642,10/17/97,4000000.0,94.0
80,Crime,12628.0,Playing God,12000000.0,en,9.657642,10/17/97,4000000.0,94.0
35,Comedy,33344.0,The House of Yes,1500000.0,en,3.9743739999999996,10/10/97,626057.0,85.0
18,Drama,33344.0,The House of Yes,1500000.0,en,3.9743739999999996,10/10/97,626057.0,85.0
99,Documentary,25099.0,"Fast, Cheap & Out of Control",0.0,en,2.1177029999999997,10/3/97,832735.0,83.0
18,Drama,45019.0,Washington Square,0.0,en,1.3015729999999999,10/10/97,1.0,115.0
10749,Romance,45019.0,Washington Square,0.0,en,1.3015729999999999,10/10/97,1.0,115.0
10402,Music,63437.0,Telling Lies In America,0.0,de,1.886677,8/2/97,0.0,101.0
18,Drama,63437.0,Telling Lies In America,0.0,de,1.886677,8/2/97,0.0,101.0
99,Documentary,62422.0,Year of the Horse,0.0,en,0.405805,10/8/97,0.0,106.0
10402,Music,62422.0,Year of the Horse,0.0,en,0.405805,10/8/97,0.0,106.0
53,Thriller,782.0,Gattaca,36000000.0,en,12.89312,9/7/97,12532777.0,106.0
878,Science Fiction,782.0,Gattaca,36000000.0,en,12.89312,9/7/97,12532777.0,106.0
9648,Mystery,782.0,Gattaca,36000000.0,en,12.89312,9/7/97,12532777.0,106.0
10749,Romance,782.0,Gattaca,36000000.0,en,12.89312,9/7/97,12532777.0,106.0
14,Fantasy,29911.0,FairyTale: A True Story,0.0,en,3.553746,1/1/97,14000000.0,99.0
18,Drama,29911.0,FairyTale: A True Story,0.0,en,3.553746,1/1/97,14000000.0,99.0
9648,Mystery,29911.0,FairyTale: A True Story,0.0,en,3.553746,1/1/97,14000000.0,99.0
10751,Family,29911.0,FairyTale: A True Story,0.0,en,3.553746,1/1/97,14000000.0,99.0
27,Horror,9827.0,Phantoms,0.0,en,10.754614,1/23/98,5624282.0,91.0
878,Science Fiction,9827.0,Phantoms,0.0,en,10.754614,1/23/98,5624282.0,91.0
53,Thriller,9827.0,Phantoms,0.0,en,10.754614,1/23/98,5624282.0,91.0
18,Drama,1959.0,Swept from the Sea,0.0,en,9.688236999999999,1/23/98,0.0,113.0
10749,Romance,1959.0,Swept from the Sea,0.0,en,9.688236999999999,1/23/98,0.0,113.0
99,Documentary,251481.0,Wonderland,0.0,en,0.002635,10/17/97,0.0,0.0
14,Fantasy,8067.0,A Life Less Ordinary,12000000.0,en,15.996170999999999,10/24/97,0.0,103.0
18,Drama,8067.0,A Life Less Ordinary,12000000.0,en,15.996170999999999,10/24/97,0.0,103.0
35,Comedy,8067.0,A Life Less Ordinary,12000000.0,en,15.996170999999999,10/24/97,0.0,103.0
53,Thriller,8067.0,A Life Less Ordinary,12000000.0,en,15.996170999999999,10/24/97,0.0,103.0
878,Science Fiction,8067.0,A Life Less Ordinary,12000000.0,en,15.996170999999999,10/24/97,0.0,103.0
10749,Romance,8067.0,A Life Less Ordinary,12000000.0,en,15.996170999999999,10/24/97,0.0,103.0
10749,Romance,125052.0,Hurricane Streets,0.0,en,0.629699,1/21/97,0.0,86.0
80,Crime,125052.0,Hurricane Streets,0.0,en,0.629699,1/21/97,0.0,86.0
18,Drama,125052.0,Hurricane Streets,0.0,en,0.629699,1/21/97,0.0,86.0
18,Drama,45153.0,Eve's Bayou,0.0,en,1.4617719999999998,9/7/97,0.0,109.0
28,Action,10871.0,Switchback,37000000.0,en,3.7428239999999997,10/31/97,6482195.0,118.0
12,Adventure,10871.0,Switchback,37000000.0,en,3.7428239999999997,10/31/97,6482195.0,118.0
9648,Mystery,10871.0,Switchback,37000000.0,en,3.7428239999999997,10/31/97,6482195.0,118.0
53,Thriller,10871.0,Switchback,37000000.0,en,3.7428239999999997,10/31/97,6482195.0,118.0
28,Action,14398.0,Gang Related,0.0,en,2.592927,10/8/97,5790448.0,102.0
18,Drama,14398.0,Gang Related,0.0,en,2.592927,10/8/97,5790448.0,102.0
28,Action,10890.0,Stripes,10000000.0,en,11.341505,6/25/81,85300000.0,106.0
35,Comedy,10890.0,Stripes,10000000.0,en,11.341505,6/25/81,85300000.0,106.0
18,Drama,99002.0,Nenette and Boni,0.0,fr,0.551124,1/29/97,0.0,103.0
35,Comedy,1281.0,Bean,18000000.0,en,12.799853,7/3/97,251212670.0,85.0
35,Comedy,32332.0,Hugo Pool,0.0,en,2.44908,1/1/97,0.0,92.0
10749,Romance,32332.0,Hugo Pool,0.0,en,2.44908,1/1/97,0.0,92.0
28,Action,9770.0,Mad City,50000000.0,en,4.909738,11/7/97,10541523.0,114.0
18,Drama,9770.0,Mad City,50000000.0,en,4.909738,11/7/97,10541523.0,114.0
53,Thriller,9770.0,Mad City,50000000.0,en,4.909738,11/7/97,10541523.0,114.0
18,Drama,12616.0,One Night Stand,24000000.0,en,2.8188020000000003,11/14/97,2642983.0,102.0
18,Drama,34838.0,The Tango Lesson,0.0,en,0.192391,11/28/97,0.0,100.0
10402,Music,34838.0,The Tango Lesson,0.0,en,0.192391,11/28/97,0.0,100.0
10749,Romance,34838.0,The Tango Lesson,0.0,en,0.192391,11/28/97,0.0,100.0
10769,Foreign,34838.0,The Tango Lesson,0.0,en,0.192391,11/28/97,0.0,100.0
10752,War,14905.0,Welcome to Sarajevo,0.0,en,7.9997929999999995,5/9/97,0.0,103.0
18,Drama,14905.0,Welcome to Sarajevo,0.0,en,7.9997929999999995,5/9/97,0.0,103.0
36,History,14905.0,Welcome to Sarajevo,0.0,en,7.9997929999999995,5/9/97,0.0,103.0
9648,Mystery,14583.0,Deceiver,0.0,en,2.833853,8/31/97,0.0,106.0
80,Crime,14583.0,Deceiver,0.0,en,2.833853,8/31/97,0.0,106.0
18,Drama,14583.0,Deceiver,0.0,en,2.833853,8/31/97,0.0,106.0
53,Thriller,14583.0,Deceiver,0.0,en,2.833853,8/31/97,0.0,106.0
18,Drama,11975.0,The Rainmaker,40000000.0,en,6.6833979999999995,11/18/97,45916769.0,135.0
80,Crime,11975.0,The Rainmaker,40000000.0,en,6.6833979999999995,11/18/97,45916769.0,135.0
53,Thriller,11975.0,The Rainmaker,40000000.0,en,6.6833979999999995,11/18/97,45916769.0,135.0
18,Drama,4995.0,Boogie Nights,15000000.0,en,7.595679,9/11/97,43101594.0,155.0
80,Crime,9281.0,Witness,12000000.0,en,10.312016999999999,2/8/85,68706993.0,113.0
18,Drama,9281.0,Witness,12000000.0,en,10.312016999999999,2/8/85,68706993.0,113.0
10749,Romance,9281.0,Witness,12000000.0,en,10.312016999999999,2/8/85,68706993.0,113.0
53,Thriller,9281.0,Witness,12000000.0,en,10.312016999999999,2/8/85,68706993.0,113.0
80,Crime,45928.0,Incognito,0.0,en,0.9610879999999999,11/14/97,0.0,108.0
53,Thriller,45928.0,Incognito,0.0,en,0.9610879999999999,11/14/97,0.0,108.0
12,Adventure,563.0,Starship Troopers,105000000.0,en,14.412644,11/6/97,121214377.0,129.0
28,Action,563.0,Starship Troopers,105000000.0,en,14.412644,11/6/97,121214377.0,129.0
53,Thriller,563.0,Starship Troopers,105000000.0,en,14.412644,11/6/97,121214377.0,129.0
878,Science Fiction,563.0,Starship Troopers,105000000.0,en,14.412644,11/6/97,121214377.0,129.0
35,Comedy,61337.0,Critical Care,0.0,en,2.287762,10/31/97,0.0,107.0
18,Drama,61337.0,Critical Care,0.0,en,2.287762,10/31/97,0.0,107.0
18,Drama,19931.0,The Joy Luck Club,11000000.0,en,3.0138599999999998,9/8/93,32861136.0,139.0
35,Comedy,31535.0,Chairman of the Board,0.0,en,1.4229040000000002,3/13/98,0.0,95.0
35,Comedy,10215.0,Sliding Doors,6000000.0,en,9.7866,4/23/98,58000000.0,99.0
18,Drama,10215.0,Sliding Doors,6000000.0,en,9.7866,4/23/98,58000000.0,99.0
14,Fantasy,10215.0,Sliding Doors,6000000.0,en,9.7866,4/23/98,58000000.0,99.0
10749,Romance,10215.0,Sliding Doors,6000000.0,en,9.7866,4/23/98,58000000.0,99.0
28,Action,9823.0,Mortal Kombat: Annihilation,30000000.0,en,6.532498,11/21/97,51376861.0,95.0
14,Fantasy,9823.0,Mortal Kombat: Annihilation,30000000.0,en,6.532498,11/21/97,51376861.0,95.0
878,Science Fiction,9823.0,Mortal Kombat: Annihilation,30000000.0,en,6.532498,11/21/97,51376861.0,95.0
35,Comedy,37165.0,The Truman Show,60000000.0,en,13.155901,6/4/98,264118201.0,103.0
18,Drama,37165.0,The Truman Show,60000000.0,en,13.155901,6/4/98,264118201.0,103.0
18,Drama,45609.0,The Wings of the Dove,0.0,en,3.3775779999999997,11/7/97,0.0,102.0
10749,Romance,45609.0,The Wings of the Dove,0.0,en,3.3775779999999997,11/7/97,0.0,102.0
18,Drama,38904.0,Mrs. Dalloway,0.0,en,1.335544,9/1/97,3309421.0,97.0
10749,Romance,38904.0,Mrs. Dalloway,0.0,en,1.335544,9/1/97,3309421.0,97.0
18,Drama,45565.0,"I Love You, I Love You Not",0.0,en,0.380405,8/28/96,0.0,88.0
10751,Family,45565.0,"I Love You, I Love You Not",0.0,en,0.380405,8/28/96,0.0,88.0
10749,Romance,45565.0,"I Love You, I Love You Not",0.0,en,0.380405,8/28/96,0.0,88.0
80,Crime,9407.0,Red Corner,48000000.0,en,3.2889440000000003,10/30/97,0.0,122.0
18,Drama,9407.0,Red Corner,48000000.0,en,3.2889440000000003,10/30/97,0.0,122.0
53,Thriller,9407.0,Red Corner,48000000.0,en,3.2889440000000003,10/30/97,0.0,122.0
28,Action,4824.0,The Jackal,60000000.0,en,11.131917,11/14/97,159330280.0,124.0
53,Thriller,4824.0,The Jackal,60000000.0,en,11.131917,11/14/97,159330280.0,124.0
12,Adventure,4824.0,The Jackal,60000000.0,en,11.131917,11/14/97,159330280.0,124.0
80,Crime,4824.0,The Jackal,60000000.0,en,11.131917,11/14/97,159330280.0,124.0
16,Animation,9444.0,Anastasia,53000000.0,en,11.911173,11/20/97,139804348.0,94.0
10751,Family,9444.0,Anastasia,53000000.0,en,11.911173,11/20/97,139804348.0,94.0
35,Comedy,9414.0,The Man Who Knew Too Little,20000000.0,en,4.827771,11/14/97,13801755.0,97.0
53,Thriller,9414.0,The Man Who Knew Too Little,20000000.0,en,4.827771,11/14/97,13801755.0,97.0
80,Crime,9414.0,The Man Who Knew Too Little,20000000.0,en,4.827771,11/14/97,13801755.0,97.0
28,Action,9414.0,The Man Who Knew Too Little,20000000.0,en,4.827771,11/14/97,13801755.0,97.0
878,Science Fiction,8078.0,Alien: Resurrection,70000000.0,en,15.57784,11/12/97,162000000.0,109.0
27,Horror,8078.0,Alien: Resurrection,70000000.0,en,15.57784,11/12/97,162000000.0,109.0
28,Action,8078.0,Alien: Resurrection,70000000.0,en,15.57784,11/12/97,162000000.0,109.0
27,Horror,29938.0,Alien Escape,1000000.0,en,0.106499,1/1/96,0.0,85.0
878,Science Fiction,29938.0,Alien Escape,1000000.0,en,0.106499,1/1/96,0.0,85.0
18,Drama,11831.0,Amistad,36000000.0,en,2.263584,12/3/97,74000000.0,155.0
36,History,11831.0,Amistad,36000000.0,en,2.263584,12/3/97,74000000.0,155.0
9648,Mystery,11831.0,Amistad,36000000.0,en,2.263584,12/3/97,74000000.0,155.0
18,Drama,2895.0,The Apostle,5000000.0,en,9.211739999999999,10/9/97,0.0,134.0
18,Drama,39177.0,Artemisia,0.0,fr,0.989115,9/10/97,0.0,98.0
36,History,39177.0,Artemisia,0.0,fr,0.989115,9/10/97,0.0,98.0
18,Drama,19601.0,Bent,0.0,en,3.5466050000000005,11/26/97,0.0,105.0
36,History,19601.0,Bent,0.0,en,3.5466050000000005,11/26/97,0.0,105.0
10749,Romance,19601.0,Bent,0.0,en,3.5466050000000005,11/26/97,0.0,105.0
18,Drama,124606.0,Bang,0.0,en,0.679528,9/9/95,0.0,98.0
35,Comedy,42832.0,The Boys,0.0,fr,0.530702,12/12/97,0.0,107.0
35,Comedy,22797.0,The Butcher Boy,0.0,en,7.801199,7/13/97,0.0,110.0
18,Drama,22797.0,The Butcher Boy,0.0,en,7.801199,7/13/97,0.0,110.0
35,Comedy,2639.0,Deconstructing Harry,20000000.0,en,6.280515,8/26/97,10686841.0,96.0
18,Drama,2639.0,Deconstructing Harry,20000000.0,en,6.280515,8/26/97,10686841.0,96.0
35,Comedy,9574.0,Flubber,80000000.0,en,7.016942,11/26/97,177977226.0,93.0
10751,Family,9574.0,Flubber,80000000.0,en,7.016942,11/26/97,177977226.0,93.0
878,Science Fiction,9574.0,Flubber,80000000.0,en,7.016942,11/26/97,177977226.0,93.0
35,Comedy,10371.0,For Richer or Poorer,35000000.0,en,8.412203,12/11/97,31611225.0,115.0
18,Drama,489.0,Good Will Hunting,10000000.0,en,15.064832999999998,12/5/97,225933435.0,126.0
35,Comedy,9714.0,Home Alone 3,32000000.0,en,8.04209,12/12/97,79082515.0,102.0
10751,Family,9714.0,Home Alone 3,32000000.0,en,8.04209,12/12/97,79082515.0,102.0
18,Drama,102406.0,Ill Gotten Gains,0.0,en,0.001178,12/5/97,0.0,101.0
27,Horror,170430.0,Man of Her Dreams,0.0,en,0.7982199999999999,11/18/97,0.0,94.0
18,Drama,170430.0,Man of Her Dreams,0.0,en,0.7982199999999999,11/18/97,0.0,94.0
80,Crime,8197.0,Midnight in the Garden of Good and Evil,35000000.0,en,5.145907,11/21/97,25105255.0,155.0
18,Drama,8197.0,Midnight in the Garden of Good and Evil,35000000.0,en,5.145907,11/21/97,25105255.0,155.0
9648,Mystery,8197.0,Midnight in the Garden of Good and Evil,35000000.0,en,5.145907,11/21/97,25105255.0,155.0
53,Thriller,8197.0,Midnight in the Garden of Good and Evil,35000000.0,en,5.145907,11/21/97,25105255.0,155.0
35,Comedy,6283.0,MouseHunt,38000000.0,en,6.456233,12/19/97,122417389.0,98.0
10751,Family,6283.0,MouseHunt,38000000.0,en,6.456233,12/19/97,122417389.0,98.0
35,Comedy,49728.0,Office Killer,0.0,en,0.582559,1/1/97,0.0,82.0
27,Horror,49728.0,Office Killer,0.0,en,0.582559,1/1/97,0.0,82.0
53,Thriller,49728.0,Office Killer,0.0,en,0.582559,1/1/97,0.0,82.0
18,Drama,64562.0,Other Voices Other Rooms,0.0,en,0.036680000000000004,9/15/95,0.0,0.0
27,Horror,4233.0,Scream 2,24000000.0,en,11.264845,12/9/97,172363301.0,120.0
9648,Mystery,4233.0,Scream 2,24000000.0,en,11.264845,12/9/97,172363301.0,120.0
53,Thriller,191874.0,Stranger in the House,0.0,en,0.127077,1/1/97,0.0,94.0
18,Drama,10217.0,The Sweet Hereafter,5000000.0,en,6.002992,5/14/97,3263585.0,112.0
878,Science Fiction,438108.0,Time Tracers,0.0,en,0.001247,12/16/97,0.0,101.0
18,Drama,597.0,Titanic,200000000.0,en,26.88907,11/18/97,1845034188.0,194.0
10749,Romance,597.0,Titanic,200000000.0,en,26.88907,11/18/97,1845034188.0,194.0
53,Thriller,597.0,Titanic,200000000.0,en,26.88907,11/18/97,1845034188.0,194.0
12,Adventure,714.0,Tomorrow Never Dies,110000000.0,en,17.159576,12/11/97,333011068.0,119.0
28,Action,714.0,Tomorrow Never Dies,110000000.0,en,17.159576,12/11/97,333011068.0,119.0
53,Thriller,714.0,Tomorrow Never Dies,110000000.0,en,17.159576,12/11/97,333011068.0,119.0
18,Drama,52537.0,Twisted,0.0,en,0.516097,11/14/96,0.0,100.0
10749,Romance,12799.0,Full Speed,0.0,fr,0.384033,9/25/96,0.0,85.0
18,Drama,12799.0,Full Speed,0.0,fr,0.384033,9/25/96,0.0,85.0
18,Drama,62394.0,The Education of Little Tree,0.0,it,0.007123,12/25/97,0.0,115.0
18,Drama,9922.0,The Postman,80000000.0,en,6.537407,12/25/97,17626234.0,177.0
12,Adventure,9922.0,The Postman,80000000.0,en,6.537407,12/25/97,17626234.0,177.0
18,Drama,547.0,The Horse Whisperer,60000000.0,en,7.685548,5/14/98,186883563.0,170.0
10749,Romance,547.0,The Horse Whisperer,60000000.0,en,7.685548,5/14/98,186883563.0,170.0
18,Drama,25994.0,The Winter Guest,0.0,en,0.923637,12/27/97,0.0,108.0
35,Comedy,184.0,Jackie Brown,12000000.0,en,16.415498,12/24/97,39673162.0,154.0
80,Crime,184.0,Jackie Brown,12000000.0,en,16.415498,12/24/97,39673162.0,154.0
10749,Romance,184.0,Jackie Brown,12000000.0,en,16.415498,12/24/97,39673162.0,154.0
18,Drama,9746.0,Kundun,28000000.0,en,5.017519999999999,12/25/97,5684789.0,134.0
35,Comedy,9438.0,Mr. Magoo,30000000.0,en,9.474269,12/25/97,0.0,84.0
10751,Family,9438.0,Mr. Magoo,30000000.0,en,9.474269,12/25/97,0.0,84.0
35,Comedy,115.0,The Big Lebowski,15000000.0,en,15.952523999999999,3/6/98,46189568.0,117.0
80,Crime,115.0,The Big Lebowski,15000000.0,en,15.952523999999999,3/6/98,46189568.0,117.0
18,Drama,26941.0,Afterglow,0.0,en,1.426289,12/26/97,2465960.0,119.0
10749,Romance,26941.0,Afterglow,0.0,en,1.426289,12/26/97,2465960.0,119.0
35,Comedy,26941.0,Afterglow,0.0,en,1.426289,12/26/97,2465960.0,119.0
18,Drama,27103.0,My Life in Pink,0.0,fr,3.237812,5/28/97,0.0,88.0
35,Comedy,27103.0,My Life in Pink,0.0,fr,3.237812,5/28/97,0.0,88.0
35,Comedy,9410.0,Great Expectations,25000000.0,en,9.941228,1/19/98,55494066.0,111.0
18,Drama,9410.0,Great Expectations,25000000.0,en,9.941228,1/19/98,55494066.0,111.0
10749,Romance,9410.0,Great Expectations,25000000.0,en,9.941228,1/19/98,55494066.0,111.0
28,Action,32302.0,3 Ninjas: High Noon at Mega Mountain,0.0,en,3.014082,4/10/98,0.0,93.0
35,Comedy,32302.0,3 Ninjas: High Noon at Mega Mountain,0.0,en,3.014082,4/10/98,0.0,93.0
10751,Family,32302.0,3 Ninjas: High Noon at Mega Mountain,0.0,en,3.014082,4/10/98,0.0,93.0
18,Drama,216794.0,Men of Means,0.0,en,0.022078,5/25/99,0.0,80.0
28,Action,216794.0,Men of Means,0.0,en,0.022078,5/25/99,0.0,80.0
18,Drama,88863.0,Caught Up,0.0,en,5.824019,2/27/98,0.0,97.0
53,Thriller,88863.0,Caught Up,0.0,en,5.824019,2/27/98,0.0,97.0
80,Crime,88863.0,Caught Up,0.0,en,5.824019,2/27/98,0.0,97.0
28,Action,41417.0,Firestorm,19000000.0,en,1.537212,1/8/98,0.0,89.0
12,Adventure,41417.0,Firestorm,19000000.0,en,1.537212,1/8/98,0.0,89.0
53,Thriller,41417.0,Firestorm,19000000.0,en,1.537212,1/8/98,0.0,89.0
35,Comedy,12538.0,Senseless,0.0,pt,6.253164,2/20/98,13035599.0,93.0
10749,Romance,12538.0,Senseless,0.0,pt,6.253164,2/20/98,13035599.0,93.0
35,Comedy,586.0,Wag the Dog,15000000.0,en,7.603652,12/25/97,64256513.0,97.0
18,Drama,586.0,Wag the Dog,15000000.0,en,7.603652,12/25/97,64256513.0,97.0
9648,Mystery,2666.0,Dark City,27000000.0,en,12.851984,2/27/98,27200316.0,100.0
878,Science Fiction,2666.0,Dark City,27000000.0,en,12.851984,2/27/98,27200316.0,100.0
53,Thriller,46338.0,The Leading Man,0.0,en,0.004686,12/12/96,0.0,100.0
18,Drama,46338.0,The Leading Man,0.0,en,0.004686,12/12/96,0.0,100.0
10749,Romance,46338.0,The Leading Man,0.0,en,0.004686,12/12/96,0.0,100.0
28,Action,54007.0,Star Kid,0.0,en,1.079117,1/16/97,7.0,101.0
12,Adventure,54007.0,Star Kid,0.0,en,1.079117,1/16/97,7.0,101.0
10751,Family,54007.0,Star Kid,0.0,en,1.079117,1/16/97,7.0,101.0
878,Science Fiction,54007.0,Star Kid,0.0,en,1.079117,1/16/97,7.0,101.0
53,Thriller,11258.0,Hard Rain,70000000.0,en,6.363405,1/16/98,19870567.0,97.0
35,Comedy,9490.0,Half Baked,8000000.0,en,7.022548,1/16/98,17460020.0,82.0
80,Crime,9490.0,Half Baked,8000000.0,en,7.022548,1/16/98,17460020.0,82.0
53,Thriller,9411.0,Fallen,0.0,en,6.3816120000000005,1/16/98,25232289.0,124.0
14,Fantasy,9411.0,Fallen,0.0,en,6.3816120000000005,1/16/98,25232289.0,124.0
80,Crime,9411.0,Fallen,0.0,en,6.3816120000000005,1/16/98,25232289.0,124.0
18,Drama,9411.0,Fallen,0.0,en,6.3816120000000005,1/16/98,25232289.0,124.0
80,Crime,25719.0,Shooting Fish,3000000.0,en,1.6312879999999998,8/22/97,302204.0,109.0
35,Comedy,25719.0,Shooting Fish,3000000.0,en,1.6312879999999998,8/22/97,302204.0,109.0
10749,Romance,25719.0,Shooting Fish,3000000.0,en,1.6312879999999998,8/22/97,302204.0,109.0
14,Fantasy,9033.0,The Prophecy II,0.0,en,7.747663,1/20/98,0.0,87.0
27,Horror,9033.0,The Prophecy II,0.0,en,7.747663,1/20/98,0.0,87.0
53,Thriller,9033.0,The Prophecy II,0.0,en,7.747663,1/20/98,0.0,87.0
18,Drama,11220.0,Fallen Angels,0.0,cn,5.470351,9/6/95,0.0,96.0
28,Action,11220.0,Fallen Angels,0.0,cn,5.470351,9/6/95,0.0,96.0
10749,Romance,11220.0,Fallen Angels,0.0,cn,5.470351,9/6/95,0.0,96.0
28,Action,21253.0,Four Days in September,0.0,pt,1.7919650000000003,5/1/97,310724.0,110.0
18,Drama,21253.0,Four Days in September,0.0,pt,1.7919650000000003,5/1/97,310724.0,110.0
10769,Foreign,21253.0,Four Days in September,0.0,pt,1.7919650000000003,5/1/97,310724.0,110.0
36,History,21253.0,Four Days in September,0.0,pt,1.7919650000000003,5/1/97,310724.0,110.0
53,Thriller,21253.0,Four Days in September,0.0,pt,1.7919650000000003,5/1/97,310724.0,110.0
12,Adventure,6116.0,Spice World,25000000.0,en,4.257516000000001,12/19/97,100000000.0,93.0
14,Fantasy,6116.0,Spice World,25000000.0,en,4.257516000000001,12/19/97,100000000.0,93.0
18,Drama,6116.0,Spice World,25000000.0,en,4.257516000000001,12/19/97,100000000.0,93.0
35,Comedy,6116.0,Spice World,25000000.0,en,4.257516000000001,12/19/97,100000000.0,93.0
10402,Music,6116.0,Spice World,25000000.0,en,4.257516000000001,12/19/97,100000000.0,93.0
12,Adventure,9457.0,Deep Rising,45000000.0,en,6.922458,1/30/98,11203026.0,106.0
